bank_name,domain,country_hq,description,source
Banco Votorantim,bancovotorantim.com.br,Brazil,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Banco de Crédito del Perú (BCP),viabcp.com,Peru,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Banco de la República Oriental del Uruguay,portal.brou.com.uy,Uruguay,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Banco do Brasil,bb.com.br,Brazil,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Bancolombia,grupobancolombia.com,Colombia,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Bank Muscat,bankmuscat.com,Oman,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Bank SinoPac,bank.sinopac.com,"Taiwan, Republic of China","Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Bank of Africa - BMCE Group,bankofafrica.ma,Morocco,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Bank of Chongqing,cqcbank.com,China,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Bank of Guizhou,english.bgzchina.com,China,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Bank of Huzhou,hzccb.com,China,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Bank of Jiangsu,jsbchina.cn,China,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Bank of Montreal (BMO),bmo.com,Canada,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Bankia,bankia.com,Spain,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Bankinter,bankinter.com,Spain,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
CIBanco,cibanco.com,Mexico,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
CIFI,cifi.com,Panama,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
CTBC Bank,ctbcbank.com,"Taiwan, Republic of China","Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Caixa Econômica Federal,caixa.gov.br,Brazil,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
CaixaBank,caixabank.com,Spain,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Canadian Imperial Bank of Commerce (CIBC),cibc.com,Canada,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Cathay United Bank,cathaybk.com.tw,"Taiwan, Republic of China","Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Chongqing Rural Commercial Bank,cqrcb.com,China,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Commercial International Bank (CIB),cibeg.com,Egypt,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Commerzbank,commerzbank.com,Germany,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Commonwealth Bank,commbank.com.au,Australia,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Credit Suisse,credit-suisse.com,Switzerland,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Crédit Agricole,credit-agricole.com,France,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
DBS,dbs.com,Singapore,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
DNB,dnb.no,Norway,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
DZ Bank,dzbank.com,Germany,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
De Volksbank,devolksbank.nl,Netherlands,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
DekaBank,deka.de,Germany,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Denmark's Export Credit Agency (EIFO),ekf.dk,Denmark,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Deutsche Bank,db.com,Germany,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
E.SUN Bank,esunbank.com.tw,"Taiwan, Republic of China","Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Ecobank,ecobank.com,Togo,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Export Development Canada,edc.ca,Canada,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Export Finance Australia,efic.gov.au,Australia,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Export Finance Norway,eksfin.no,Norway,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Export-Import Bank of China,english.eximbank.gov.cn,China,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Export-Import Bank of the United States (EXIM),exim.gov,United States,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
FMO,fmo.nl,Netherlands,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Fidelity Bank,fidelitybank.ng,Nigeria,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
First Abu Dhabi Bank (FAB),bankfab.com,United Arab Emirates,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
First Commercial Bank,firstbank.com.tw,"Taiwan, Republic of China","Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
FirstRand,firstrand.co.za,South Africa,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Fubon Financial Holding,fubon.com,"Taiwan, Republic of China","Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Green Investment Group,greeninvestmentgroup.com,United Kingdom,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
HSBC,hsbc.com,United Kingdom,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Hana Financial Group,hanafn.com,South Korea,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Hua Xia Bank,hxb.com.cn,China,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
IDFC,idfc.com,India,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
ING,ing.com,Netherlands,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Industrial Bank,cib.com.cn,China,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Instituto de Crédito Oficial (ICO),ico.es,Spain,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Intesa Sanpaolo,group.intesasanpaolo.com,Italy,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Itaú-Unibanco,itau.com.br,Brazil,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
KB Financial Group,kbfg.com,South Korea,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
KBC,kbc.com,Belgium,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
KfW IPEX-Bank,kfw-ipex-bank.de,Germany,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Korea Development Bank (KDB),kdb.co.kr,South Korea,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
La Banque Postale,labanquepostale.com,France,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Lloyds Banking Group,lloydsbankinggroup.com,United Kingdom,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Mauritius Commercial Bank,mcbgroup.com,Mauritius,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Mega Bank,megabank.com.tw,"Taiwan, Republic of China","Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Mianyang City Commercial Bank,mycc-bank.com,China,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Mitsubishi UFJ Financial Group (MUFG),bk.mufg.jp,Japan,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Mizuho Financial Group,mizuhogroup.com,Japan,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
NatWest Group,natwestgroup.com,United Kingdom,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
National Australia Bank (NAB),nab.com.au,Australia,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Natixis,natixis.com,France,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Nedbank,nedbankgroup.co.za,South Africa,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
NongHyup Bank,banking.nonghyup.com,South Korea,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Nordea,nordea.com,Finland,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Norinchukin Bank,nochubank.or.jp,Japan,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
O-Bank,o-bank.com,"Taiwan, Republic of China","Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
OCBC Bank,ocbc.com,Singapore,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
OP Financial Group,op.fi,Finland,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Rabobank,rabobank.nl,Netherlands,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Royal Bank of Canada (RBC),rbc.com,Canada,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
SBI Shinsei Bank,shinseibank.com,Japan,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Scotiabank,scotiabank.com,Canada,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Shinhan Financial Group,shinhangroup.com,South Korea,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Shinkin Central Bank,shinkin-central-bank.jp,Japan,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Skandinaviska Enskilda Banken (SEB),sebgroup.com,Sweden,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Société Générale,societegenerale.com,France,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Standard Bank,standardbank.co.za,South Africa,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Sumitomo Mitsui Trust Holdings,smth.jp,Japan,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Svenska Handelsbanken,handelsbanken.com,Sweden,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Swedish Export Credit Corporation (SEK),sek.se,Sweden,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Taishin International Bank,taishinbank.com.tw,"Taiwan, Republic of China","Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Toronto-Dominion Bank (TD Bank),td.com,Canada,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
UK Export Finance,gov.uk,United Kingdom,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
UniCredit,unicreditgroup.eu,Italy,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
United Overseas Bank (UOB),uobgroup.com,Singapore,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Westpac,westpac.com.au,Australia,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Woori Bank,wooribank.com,South Korea,"Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
Yuanta Commercial Bank,yuantabank.com.tw,"Taiwan, Republic of China","Equator Principles Financial Institution (EPFI); active in project finance / infrastructure lending, commonly including renewables and other large assets.",EquatorBanksAct (Nov 2019 snapshot)
